6.863305 7.303097 9
7.863305 8.303097 10
8.863305 9.303097 11
9.863305 10.303097 12
10.863305 11.303097 13
11.863305 12.303097 14
12.863305 13.303097 15
13.863305 14.303097 16
-0.063697 0.206445 2
0.936303 1.206445 3
1.936303 2.206445 4
2.936303 3.206445 5
3.936303 4.206445 6
4.936303 5.206445 7
5.936303 6.206445 8
6.936303 7.206445 9
7.936303 8.206445 10
8.936303 9.206445 11
9.936303 10.206445 12
10.936303 11.206445 13
11.936303 12.206445 14
12.936303 13.206445 15
13.936303 14.206445 16
-0.017392 0.107731 2
0.982608 1.107731 3
1.982608 2.107731 4
2.982608 3.107731 5
3.982608 4.107730 6
4.982608 5.107730 7
5.982608 6.107730 8
6.982608 7.107730 9
7.982608 8.107731 10
8.982608 9.107731 11
9.982608 10.107731 12
10.982608 11.107731 13
11.982608 12.107731 14
12.982608 13.107731 15
13.982608 14.107731 16
-0.000095 0.007940 2
0.999905 1.007940 3
1.999905 2.007940 4
2.999905 3.007940 5
3.999905 4.007939 6
4.999906 5.007939 7
5.999906 6.007939 8
6.999906 7.007939 9
7.999906 8.007939 10
8.999906 9.007939 11
9.999906 10.007939 12
10.999906 11.007939 13
11.999906 12.007939 14
12.999906 13.007939 15
13.999906 14.007939 16
-0.012668 -0.091931 2
0.987332 0.908069 3
1.987332 1.908069 4
2.987332 2.908069 5
3.987332 3.908069 6
4.987332 4.908069 7
5.987332 5.908069 8
6.987332 6.908069 9
7.987332 7.908069 10
8.987332 8.908070 11
9.987332 9.908070 12
10.987332 10.908070 13
11.987332 11.908070 14
12.987332 12.908070 15
13.987332 13.908070 16
-0.054485 -0.190883 2
0.945515 0.809117 3
1.945515 1.809117 4
2.945515 2.809118 5
3.945515 3.809118 6
4.945515 4.809117 7
5.945515 5.809117 8
6.945515 6.809117 9
7.945515 7.809117 10
8.945515 8.809117 11
9.945515 9.809117 12
10.945515 10.809117 13
11.945515 11.809117 14
12.945515 12.809117 15
13.945515 13.809117 16
-0.123456 -0.287927 2
0.876544 0.712073 3
1.876544 1.712073 4
2.876544 2.712073 5
3.876544 3.712073 6
4.876544 4.712073 7
5.876544 5.712073 8
6.876544 6.712073 9
7.876544 7.712073 10
8.876544 8.712073 11
9.876544 9.712073 12
10.876544 10.712073 13
11.876544 11.712073 14
12.876544 12.712073 15
13.876544 13.712073 16
-0.216116 -0.382095 2
0.783884 0.617905 3
1.783884 1.617905 4
2.783884 2.617905 5
3.783884 3.617905 6
4.783884 4.617905 7
5.783884 5.617905 8
6.783884 6.617905 9
7.783884 7.617905 10
8.783884 8.617906 11
9.783884 9.617906 12
10.783884 10.617906 13
11.783884 11.617906 14
12.783884 12.617906 15
13.783884 13.617906 16
-0.327768 -0.472445 2
0.672232 0.527555 3
1.672232 1.527555 4
2.672232 2.527555 5
3.672232 3.527555 6
4.672232 4.527555 7
5.672232 5.527555 8
6.672232 6.527555 9
7.672232 7.527555 10
8.672232 8.527555 11
9.672232 9.527555 12
10.672232 10.527555 13
11.672232 11.527555 14
12.672232 12.527555 15
13.672232 13.527555 16
-0.452684 -0.558074 2
0.547316 0.441926 3
1.547316 1.441926 4
2.547316 2.441926 5
3.547316 3.441926 6
4.547316 4.441926 7
5.547316 5.441926 8
6.547316 6.441926 9
7.547316 7.441926 10
8.547316 8.441926 11
9.547316 9.441926 12
10.547316 10.441926 13
11.547316 11.441926 14
12.547316 12.441926 15
13.547316 13.441926 16
-0.584343 -0.638127 2
0.415657 0.361873 3
1.415657 1.361873 4
2.415657 2.361873 5
3.415657 3.361873 6
4.415657 4.361873 7
5.415657 5.361873 8
6.415657 6.361873 9
7.415657 7.361873 10
8.415657 8.361873 11
9.415657 9.361873 12
10.415657 10.361873 13
11.415657 11.361873 14
12.415657 12.361873 15
13.415657 13.361873 16
-0.715708 -0.711804 2
0.284292 0.288196 3
1.284292 1.288196 4
2.284292 2.288196 5
3.284292 3.288196 6
4.284292 4.288196 7
5.284292 5.288196 8
6.284292 6.288196 9
7.284292 7.288196 10
8.284292 8.288196 11
9.284292 9.288196 12
10.284292 10.288196 13
11.284292 11.288196 14
12.284292 12.288196 15
13.284292 13.288196 16
-0.839524 -0.778369 2
0.160476 0.221631 3
1.160476 1.221631 4
2.160476 2.221631 5
3.160476 3.221631 6
4.160476 4.221631 7
5.160476 5.221631 8
6.160476 6.221631 9
7.160476 7.221631 10
8.160476 8.221631 11
9.160476 9.221631 12
10.160476 10.221631 13
11.160476 11.221631 14
12.160476 12.221631 15
13.160476 13.221631 16
-0.948626 -0.837157 2
0.051374 0.162843 3
1.051374 1.162843 4
2.051374 2.162843 5
3.051374 3.162843 6
4.051374 4.162843 7
5.051374 5.162843 8
6.051374 6.162843 9
7.051374 7.162843 10
8.051374 8.162843 11
9.051374 9.162843 12
10.051374 10.162843 13
11.051374 11.162843 14
12.051374 12.162843 15
13.051374 13.162843 16
-1.036250 -0.887580 2
-0.036250 0.112420 3
0.963750 1.112420 4
1.963750 2.112420 5
2.963750 3.112420 6
3.963750 4.112420 7
4.963750 5.112420 8
5.963750 6.112420 9
6.963750 7.112420 10
7.963750 8.112420 11
8.963750 9.112420 12
9.963750 10.112420 13
10.963750 11.112420 14
11.963750 12.112420 15
12.963750 13.112420 16
-1.096324 -0.929134 2
-0.096324 0.070866 3
0.903676 1.070866 4
1.903676 2.070866 5
2.903676 3.070866 6
3.903676 4.070866 7
4.903677 5.070866 8
5.903677 6.070866 9
6.903677 7.070866 10
7.903677 8.070866 11
8.903676 9.070866 12
9.903676 10.070866 13
10.903676 11.070866 14
11.903676 12.070866 15
12.903676 13.070866 16
-1.123736 -0.961405 2
-0.123736 0.038595 3
0.876264 1.038595 4
1.876264 2.038595 5
2.876264 3.038595 6
3.876264 4.038595 7
4.876264 5.038595 8
5.876264 6.038595 9
6.876264 7.038595 10
7.876264 8.038594 11
8.876264 9.038594 12
9.876264 10.038594 13
10.876264 11.038594 14
11.876264 12.038594 15
12.876264 13.038594 16
-1.114569 -0.984070 2
-0.114569 0.015930 3
0.885431 1.015930 4
1.885431 2.015930 5
2.885431 3.015930 6
3.885431 4.015930 7
4.885431 5.015930 8
5.885431 6.015930 9
6.885431 7.015930 10
7.885431 8.015930 11
8.885431 9.015930 12
9.885431 10.015930 13
10.885431 11.015930 14
11.885431 12.015930 15
12.885431 13.015930 16
-1.066278 -0.996902 2
-0.066278 0.003098 3
0.933722 1.003098 4
1.933722 2.003098 5
2.933722 3.003098 6
3.933722 4.003098 7
4.933722 5.003098 8
5.933722 6.003098 9
6.933722 7.003098 10
7.933722 8.003098 11
8.933722 9.003098 12
9.933722 10.003098 13
10.933722 11.003098 14
11.933722 12.003098 15
12.933722 13.003098 16
-0.977827 -0.999774 2
0.022173 0.000226 3
1.022173 1.000226 4
2.022173 2.000226 5
3.022173 3.000226 6
4.022173 4.000226 7
5.022173 5.000226 8
6.022173 6.000226 9
7.022173 7.000226 10
8.022173 8.000226 11
9.022173 9.000226 12
10.022173 10.000226 13
11.022173 11.000226 14
12.022173 12.000226 15
13.022173 13.000226 16
-0.849757 -0.992656 2
0.150243 0.007344 3
1.150243 1.007344 4
2.150243 2.007344 5
3.150243 3.007344 6
4.150243 4.007344 7
5.150243 5.007344 8
6.150243 6.007344 9
7.150243 7.007344 10
8.150243 8.007344 11
9.150243 9.007344 12
10.150243 10.007344 13
11.150243 11.007344 14
12.150243 12.007344 15
13.150243 13.007344 16
-0.684196 -0.975619 2
0.315804 0.024381 3
1.315804 1.024381 4
2.315804 2.024381 5
3.315804 3.024381 6
4.315804 4.024381 7
5.315804 5.024381 8
6.315804 6.024381 9
7.315804 7.024381 10
8.315804 8.024381 11
9.315804 9.024381 12
10.315804 10.024381 13
11.315804 11.024381 14
12.315804 12.024381 15
13.315804 13.024381 16
-0.484802 -0.948835 2
0.515198 0.051165 3
1.515198 1.051165 4
2.515198 2.051165 5
3.515198 3.051165 6
4.515198 4.051165 7
5.515198 5.051165 8
6.515198 6.051165 9
7.515198 7.051165 10
8.515199 8.051166 11
9.515199 9.051166 12
10.515199 10.051166 13
11.515199 11.051166 14
12.515199 12.051166 15
13.515199 13.051166 16
-0.256645 -0.912570 2
0.743354 0.087430 3
1.743355 1.087430 4
2.743355 2.087430 5
3.743355 3.087430 6
4.743354 4.087430 7
5.743354 5.087430 8
6.743354 6.087430 9
7.743354 7.087430 10
8.743355 8.087430 11
9.743355 9.087430 12
10.743355 10.087430 13
11.743355 11.087430 14
12.743355 12.087430 15
13.743355 13.087430 16
-0.006041 -0.867186 2
0.993959 0.132814 3
1.993959 1.132814 4
2.993959 2.132814 5
3.993959 3.132814 6
4.993959 4.132813 7
5.993959 5.132813 8
6.993959 6.132813 9
7.993959 7.132813 10
8.993959 8.132813 11
9.993959 9.132813 12
10.993959 10.132813 13
11.993959 11.132813 14
12.993959 12.132813 15
13.993959 13.132813 16
0.259682 -0.813138 2
1.259682 0.186862 3
2.259682 1.186862 4
3.259682 2.186862 5
4.259682 3.186862 6
5.259682 4.186862 7
6.259682 5.186862 8
7.259682 6.186862 9
8.259682 7.186862 10
9.259682 8.186862 11
10.259682 9.186862 12
11.259682 10.186862 13
12.259682 11.186862 14
13.259682 12.186862 15
14.259682 13.186862 16
0.532442 -0.750966 2
1.532442 0.249034 3
2.532442 1.249034 4
3.532442 2.249034 5
4.532442 3.249034 6
5.532442 4.249034 7
6.532442 5.249034 8
7.532442 6.249034 9
8.532442 7.249034 10
9.532442 8.249034 11
10.532442 9.249034 12
11.532442 10.249034 13
12.532442 11.249034 14
13.532442 12.249034 15
14.532442 13.249034 16
0.803702 -0.681290 2
1.803702 0.318710 3
2.803702 1.318710 4
3.803702 2.318710 5
4.803702 3.318710 6
5.803702 4.318710 7
6.803702 5.318710 8
7.803702 6.318710 9
8.803702 7.318710 10
9.803702 8.318710 11
10.803702 9.318710 12
11.803702 10.318710 13
12.803702 11.318710 14
13.803702 12.318710 15
14.803702 13.318710 16
1.064791 -0.604806 2
2.064791 0.395194 3
3.064791 1.395194 4
4.064791 2.395194 5
5.064791 3.395194 6
6.064791 4.395194 7
7.064791 5.395194 8
8.064791 6.395194 9
9.064791 7.395194 10
10.064791 8.395194 11
11.064791 9.395194 12
12.064791 10.395194 13
13.064791 11.395194 14
14.064791 12.395194 15
15.064791 13.395194 16
1.307221 -0.522280 2
2.307221 0.477720 3
3.307221 1.477720 4
4.307221 2.477720 5
5.307221 3.477720 6
6.307221 4.477720 7
7.307221 5.477720 8
8.307221 6.477720 9
9.307221 7.477720 10
10.307221 8.477720 11
11.307221 9.477720 12
12.307221 10.477720 13
13.307221 11.477720 14
14.307221 12.477720 15
15.307221 13.477720 16
1.523013 -0.434535 2
2.523014 0.565465 3
3.523014 1.565465 4
4.523014 2.565465 5
5.523014 3.565465 6
6.523014 4.565465 7
7.523014 5.565465 8
8.523013 6.565465 9
9.523013 7.565465 10
10.523013 8.565465 11
11.523013 9.565465 12
12.523013 10.565465 13
13.523013 11.565465 14
14.523013 12.565465 15
15.523013 13.565465 16
1.704995 -0.342448 2
2.704995 0.657552 3
3.704995 1.657552 4
4.704995 2.657552 5
5.704995 3.657552 6
6.704995 4.657552 7
7.704995 5.657552 8
8.704995 6.657552 9
9.704995 7.657552 10
10.704995 8.657552 11
11.704995 9.657552 12
12.704995 10.657552 13
13.704995 11.657552 14
14.704995 12.657552 15
15.704995 13.657552 16
1.847072 -0.246940 2
2.847072 0.753060 3
3.847072 1.753060 4
4.847072 2.753060 5
5.847072 3.753060 6
6.847072 4.753060 7
7.847072 5.753060 8
8.847072 6.753060 9
9.847072 7.753060 10
10.847072 8.753060 11
11.847072 9.753060 12
12.847072 10.753060 13
13.847072 11.753060 14
14.847072 12.753060 15
15.847072 13.753060 16
1.944462 -0.148964 2
2.944462 0.851036 3
3.944462 1.851036 4
4.944462 2.851036 5
5.944462 3.851036 6
6.944462 4.851036 7
7.944462 5.851036 8
8.944462 6.851036 9
9.944462 7.851036 10
10.944462 8.851036 11
11.944462 9.851036 12
12.944462 10.851036 13
13.944462 11.851036 14
14.944462 12.851036 15
15.944462 13.851036 16
1.993874 -0.049500 2
2.993874 0.950500 3
3.993874 1.950500 4
4.993874 2.950500 5
5.993874 3.950500 6
6.993874 4.950500 7
7.993874 5.950500 8
8.993874 6.950500 9
9.993874 7.950500 10
10.993874 8.950500 11
11.993874 9.950500 12
12.993874 10.950500 13
13.993874 11.950500 14
14.993874 12.950500 15
15.993874 13.950500 16
1.993634 0.050459 2
2.993634 1.050459 3
3.993634 2.050458 4
4.993634 3.050458 5
5.993634 4.050458 6
6.993634 5.050458 7
7.993634 6.050458 8
8.993634 7.050458 9
9.993634 8.050459 10
10.993634 9.050459 11
11.993634 10.050459 12
12.993634 11.050459 13
13.993634 12.050459 14
14.993634 13.050459 15
15.993634 14.050459 16
1.943751 0.149913 2
2.943751 1.149913 3
3.943751 2.149913 4
4.943751 3.149913 5
5.943751 4.149913 6
6.943751 5.149913 7
7.943751 6.149913 8
8.943751 7.149913 9
9.943751 8.149913 10
10.943751 9.149913 11
11.943751 10.149913 12
12.943751 11.149913 13
13.943751 12.149913 14
14.943751 13.149913 15
15.943751 14.149913 16
1.845915 0.247870 2
2.845915 1.247870 3
3.845915 2.247870 4
4.845915 3.247870 5
5.845915 4.247869 6
6.845915 5.247869 7
7.845915 6.247869 8
8.845915 7.247869 9
9.845915 8.247869 10
10.845915 9.247869 11
11.845915 10.247869 12
12.845915 11.247869 13
13.845915 12.247869 14
14.845915 13.247869 15
15.845915 14.247869 16
1.703430 0.343350 2
2.703430 1.343350 3
3.703430 2.343350 4
4.703430 3.343350 5
5.703430 4.343349 6
6.703430 5.343349 7
7.703430 6.343349 8
8.703429 7.343349 9
9.703429 8.343349 10
10.703429 9.343349 11
11.703429 10.343349 12
12.703429 11.343349 13
13.703429 12.343349 14
14.703429 13.343349 15
15.703429 14.343349 16
1.521093 0.435399 2
2.521093 1.435399 3
3.521093 2.435399 4
4.521093 3.435399 5
5.521093 4.435399 6
6.521093 5.435399 7
7.521093 6.435399 8
8.521093 7.435399 9
9.521093 8.435399 10
10.521093 9.435399 11
11.521093 10.435399 12
12.521093 11.435399 13
13.521093 12.435399 14
14.521093 13.435399 15
15.521093 14.435399 16
1.305010 0.523098 2
2.305010 1.523098 3
3.305010 2.523098 4
4.305010 3.523098 5
5.305010 4.523098 6
6.305010 5.523098 7
7.305010 6.523098 8
8.305010 7.523098 9
9.305010 8.523098 10
10.305010 9.523098 11
11.305010 10.523098 12
12.305010 11.523098 13
13.305010 12.523098 14
14.305010 13.523098 15
15.305010 14.523098 16
1.062361 0.605570 2
2.062361 1.605570 3
3.062361 2.605570 4
4.062361 3.605570 5
5.062361 4.605570 6
6.062361 5.605570 7
7.062361 6.605570 8
8.062362 7.605570 9
9.062362 8.605570 10
10.062362 9.605570 11
11.062362 10.605570 12
12.062362 11.605570 13
13.062362 12.605570 14
14.062362 13.605570 15
15.062362 14.605570 16
0.801134 0.681992 2
1.801134 1.681992 3
2.801134 2.681992 4
3.801134 3.681992 5
4.801134 4.681992 6
5.801134 5.681992 7
6.801134 6.681992 8
7.801134 7.681992 9
8.801134 8.681992 10
9.801134 9.681992 11
10.801134 10.681992 12
11.801134 11.681992 13
12.801134 12.681992 14
13.801134 13.681992 15
14.801134 14.681992 16
0.529818 0.751599 2
1.529818 1.751599 3
2.529818 2.751599 4
3.529818 3.751599 5
4.529818 4.751599 6
5.529818 5.751599 7
6.529818 6.751599 8
7.529818 7.751599 9
8.529818 8.751599 10
9.529818 9.751599 11
10.529818 10.751599 12
11.529818 11.751599 13
12.529818 12.751599 14
13.529818 13.751599 15
14.529818 14.751599 16
0.257086 0.813697 2
1.257086 1.813697 3
2.257086 2.813697 4
3.257086 3.813697 5
4.257086 4.813696 6
5.257086 5.813696 7
6.257086 6.813696 8
7.257086 7.813696 9
8.257086 8.813697 10
9.257086 9.813697 11
10.257086 10.813697 12
11.257086 11.813697 13
12.257086 12.813697 14
13.257086 13.813697 15
14.257086 14.813697 16
-0.008530 0.867664 2
0.991470 1.867664 3
1.991470 2.867664 4
2.991470 3.867664 5
3.991470 4.867664 6
4.991470 5.867664 7
5.991470 6.867664 8
6.991470 7.867664 9
7.991470 8.867663 10
8.991470 9.867663 11
9.991470 10.867663 12
10.991470 11.867663 13
11.991470 12.867663 14
12.991470 13.867663 15
13.991470 14.867663 16
